Chronologic VCS simulator copyright 1991-2018
Contains Synopsys proprietary information.
Compiler version O-2018.09-SP1_Full64; Runtime version O-2018.09-SP1_Full64;  May 21 00:59 2021
Doing SDF annotation ...... Done
Started toggle measurement at         650...
mismatch cycle  718: out_BUS16_S2_T2: got 0474, expected 0000
mismatch cycle 1577: out_BUS16_S3_T2: got 03b4, expected 03e4
mismatch cycle 1577: out_BUS16_S3_T3: got 03b4, expected 03e4
mismatch cycle 1577: out_BUS16_S3_T4: got 03b4, expected 03e4
mismatch cycle 1578: out_BUS16_S2_T2: got 03e4, expected 03b4
mismatch cycle 1578: out_BUS16_S3_T1: got 03e4, expected 03b4
mismatch cycle 1578: out_BUS16_S3_T2: got 03e4, expected 03b4
mismatch cycle 1578: out_BUS16_S3_T3: got 03e4, expected 03b4
mismatch cycle 1578: out_BUS16_S3_T4: got 03e4, expected 03b4
mismatch cycle 1579: out_BUS16_S2_T2: got 0414, expected 03e4
mismatch cycle 1579: out_BUS16_S3_T1: got 0414, expected 03e4
mismatch cycle 1579: out_BUS16_S3_T2: got 0414, expected 03e4
mismatch cycle 1579: out_BUS16_S3_T3: got 0414, expected 03e4
mismatch cycle 1579: out_BUS16_S3_T4: got 0414, expected 03e4
mismatch cycle 1580: out_BUS16_S2_T2: got 03a8, expected 0414
mismatch cycle 1580: out_BUS16_S3_T1: got 03a8, expected 0414
mismatch cycle 1580: out_BUS16_S3_T2: got 03a8, expected 0414
mismatch cycle 1580: out_BUS16_S3_T3: got 03a8, expected 0414
mismatch cycle 1580: out_BUS16_S3_T4: got 03a8, expected 0414
mismatch cycle 1581: out_BUS16_S2_T2: got 0414, expected 03a8
mismatch cycle 1581: out_BUS16_S3_T1: got 0414, expected 03a8
mismatch cycle 1581: out_BUS16_S3_T2: got 0414, expected 03a8
mismatch cycle 1581: out_BUS16_S3_T3: got 0414, expected 03a8
mismatch cycle 1581: out_BUS16_S3_T4: got 0414, expected 03a8
mismatch cycle 1582: out_BUS16_S2_T2: got 03d8, expected 0414
mismatch cycle 1582: out_BUS16_S3_T1: got 03d8, expected 0414
mismatch cycle 1582: out_BUS16_S3_T2: got 03d8, expected 0414
mismatch cycle 1582: out_BUS16_S3_T3: got 03d8, expected 0414
mismatch cycle 1582: out_BUS16_S3_T4: got 03d8, expected 0414
mismatch cycle 1583: out_BUS16_S2_T2: got 0438, expected 03d8
mismatch cycle 1583: out_BUS16_S3_T1: got 0438, expected 03d8
mismatch cycle 1583: out_BUS16_S3_T2: got 0438, expected 03d8
mismatch cycle 1583: out_BUS16_S3_T3: got 0438, expected 03d8
mismatch cycle 1583: out_BUS16_S3_T4: got 0438, expected 03d8
mismatch cycle 1584: out_BUS16_S2_T2: got 03e4, expected 0438
mismatch cycle 1584: out_BUS16_S3_T1: got 03e4, expected 0438
mismatch cycle 1584: out_BUS16_S3_T2: got 03e4, expected 0438
mismatch cycle 1584: out_BUS16_S3_T3: got 03e4, expected 0438
mismatch cycle 1584: out_BUS16_S3_T4: got 03e4, expected 0438
mismatch cycle 1585: out_BUS16_S2_T2: got 0408, expected 03e4
mismatch cycle 1585: out_BUS16_S3_T1: got 0408, expected 03e4
mismatch cycle 1585: out_BUS16_S3_T2: got 0408, expected 03e4
mismatch cycle 1585: out_BUS16_S3_T3: got 0408, expected 03e4
mismatch cycle 1585: out_BUS16_S3_T4: got 0408, expected 03e4
mismatch cycle 1587: out_BUS16_S2_T2: got 03b4, expected 0408
mismatch cycle 1587: out_BUS16_S3_T1: got 03b4, expected 0408
mismatch cycle 1587: out_BUS16_S3_T2: got 03b4, expected 0408
mismatch cycle 1587: out_BUS16_S3_T3: got 03b4, expected 0408
mismatch cycle 1587: out_BUS16_S3_T4: got 03b4, expected 0408
mismatch cycle 1588: out_BUS16_S2_T2: got 03e4, expected 03b4
mismatch cycle 1588: out_BUS16_S3_T1: got 03e4, expected 03b4
mismatch cycle 1588: out_BUS16_S3_T2: got 03e4, expected 03b4
mismatch cycle 1588: out_BUS16_S3_T3: got 03e4, expected 03b4
mismatch cycle 1588: out_BUS16_S3_T4: got 03e4, expected 03b4
mismatch cycle 1589: out_BUS16_S2_T2: got 03b4, expected 03e4
mismatch cycle 1589: out_BUS16_S3_T1: got 03b4, expected 03e4
mismatch cycle 1589: out_BUS16_S3_T2: got 03b4, expected 03e4
mismatch cycle 1589: out_BUS16_S3_T3: got 03b4, expected 03e4
mismatch cycle 1589: out_BUS16_S3_T4: got 03b4, expected 03e4
mismatch cycle 1590: out_BUS16_S2_T2: got 039c, expected 03b4
mismatch cycle 1590: out_BUS16_S3_T1: got 039c, expected 03b4
mismatch cycle 1590: out_BUS16_S3_T2: got 039c, expected 03b4
mismatch cycle 1590: out_BUS16_S3_T3: got 039c, expected 03b4
mismatch cycle 1590: out_BUS16_S3_T4: got 039c, expected 03b4
mismatch cycle 1591: out_BUS16_S2_T2: got 03a8, expected 039c
mismatch cycle 1591: out_BUS16_S3_T1: got 03a8, expected 039c
mismatch cycle 1591: out_BUS16_S3_T2: got 03a8, expected 039c
mismatch cycle 1591: out_BUS16_S3_T3: got 03a8, expected 039c
mismatch cycle 1591: out_BUS16_S3_T4: got 03a8, expected 039c
mismatch cycle 1592: out_BUS16_S2_T2: got 03fc, expected 03a8
mismatch cycle 1592: out_BUS16_S3_T1: got 03fc, expected 03a8
mismatch cycle 1592: out_BUS16_S3_T2: got 03fc, expected 03a8
mismatch cycle 1592: out_BUS16_S3_T3: got 03fc, expected 03a8
mismatch cycle 1592: out_BUS16_S3_T4: got 03fc, expected 03a8
mismatch cycle 1594: out_BUS16_S2_T2: got 042c, expected 03fc
mismatch cycle 1594: out_BUS16_S3_T1: got 042c, expected 03fc
mismatch cycle 1594: out_BUS16_S3_T2: got 042c, expected 03fc
mismatch cycle 1594: out_BUS16_S3_T3: got 042c, expected 03fc
mismatch cycle 1594: out_BUS16_S3_T4: got 042c, expected 03fc
mismatch cycle 1595: out_BUS16_S2_T2: got 0438, expected 042c
mismatch cycle 1595: out_BUS16_S3_T1: got 0438, expected 042c
mismatch cycle 1595: out_BUS16_S3_T2: got 0438, expected 042c
mismatch cycle 1595: out_BUS16_S3_T3: got 0438, expected 042c
mismatch cycle 1595: out_BUS16_S3_T4: got 0438, expected 042c
mismatch cycle 1596: out_BUS16_S2_T2: got 0480, expected 0438
mismatch cycle 1596: out_BUS16_S3_T1: got 0480, expected 0438
mismatch cycle 1596: out_BUS16_S3_T2: got 0480, expected 0438
mismatch cycle 1596: out_BUS16_S3_T3: got 0480, expected 0438
mismatch cycle 1596: out_BUS16_S3_T4: got 0480, expected 0438
mismatch cycle 1597: out_BUS16_S2_T2: got 051c, expected 0480
mismatch cycle 1597: out_BUS16_S3_T1: got 051c, expected 0480
mismatch cycle 1597: out_BUS16_S3_T2: got 051c, expected 0480
mismatch cycle 1597: out_BUS16_S3_T3: got 051c, expected 0480
mismatch cycle 1597: out_BUS16_S3_T4: got 051c, expected 0480
mismatch cycle 1598: out_BUS16_S2_T2: got 0510, expected 051c
mismatch cycle 1598: out_BUS16_S3_T1: got 0510, expected 051c
mismatch cycle 1598: out_BUS16_S3_T2: got 0510, expected 051c
mismatch cycle 1598: out_BUS16_S3_T3: got 0510, expected 051c
mismatch cycle 1598: out_BUS16_S3_T4: got 0510, expected 051c
mismatch cycle 1599: out_BUS16_S2_T2: got 0564, expected 0510
mismatch cycle 1599: out_BUS16_S3_T1: got 0564, expected 0510
mismatch cycle 1599: out_BUS16_S3_T2: got 0564, expected 0510
mismatch cycle 1599: out_BUS16_S3_T3: got 0564, expected 0510
mismatch cycle 1599: out_BUS16_S3_T4: got 0564, expected 0510
mismatch cycle 1600: out_BUS16_S2_T2: got 057c, expected 0564
mismatch cycle 1600: out_BUS16_S3_T1: got 057c, expected 0564
mismatch cycle 1600: out_BUS16_S3_T2: got 057c, expected 0564
mismatch cycle 1600: out_BUS16_S3_T3: got 057c, expected 0564
mismatch cycle 1600: out_BUS16_S3_T4: got 057c, expected 0564
mismatch cycle 1601: out_BUS16_S2_T2: got 0570, expected 057c
mismatch cycle 1601: out_BUS16_S3_T1: got 0570, expected 057c
mismatch cycle 1601: out_BUS16_S3_T2: got 0570, expected 057c
mismatch cycle 1601: out_BUS16_S3_T3: got 0570, expected 057c
mismatch cycle 1601: out_BUS16_S3_T4: got 0570, expected 057c
mismatch cycle 1602: out_BUS16_S2_T2: got 05dc, expected 0570
mismatch cycle 1602: out_BUS16_S3_T1: got 05dc, expected 0570
mismatch cycle 1602: out_BUS16_S3_T2: got 05dc, expected 0570
mismatch cycle 1602: out_BUS16_S3_T3: got 05dc, expected 0570
mismatch cycle 1602: out_BUS16_S3_T4: got 05dc, expected 0570
mismatch cycle 1603: out_BUS16_S2_T2: got 0600, expected 05dc
mismatch cycle 1603: out_BUS16_S3_T1: got 0600, expected 05dc
mismatch cycle 1603: out_BUS16_S3_T2: got 0600, expected 05dc
mismatch cycle 1603: out_BUS16_S3_T3: got 0600, expected 05dc
mismatch cycle 1603: out_BUS16_S3_T4: got 0600, expected 05dc
mismatch cycle 1604: out_BUS16_S2_T2: got 0624, expected 0600
mismatch cycle 1604: out_BUS16_S3_T1: got 0624, expected 0600
mismatch cycle 1604: out_BUS16_S3_T2: got 0624, expected 0600
mismatch cycle 1604: out_BUS16_S3_T3: got 0624, expected 0600
mismatch cycle 1604: out_BUS16_S3_T4: got 0624, expected 0600
mismatch cycle 1605: out_BUS16_S2_T2: got 0630, expected 0624
mismatch cycle 1605: out_BUS16_S3_T1: got 0630, expected 0624
mismatch cycle 1605: out_BUS16_S3_T2: got 0630, expected 0624
mismatch cycle 1605: out_BUS16_S3_T3: got 0630, expected 0624
mismatch cycle 1605: out_BUS16_S3_T4: got 0630, expected 0624
mismatch cycle 1606: out_BUS16_S2_T2: got 0678, expected 0630
mismatch cycle 1606: out_BUS16_S3_T1: got 0678, expected 0630
mismatch cycle 1606: out_BUS16_S3_T2: got 0678, expected 0630
mismatch cycle 1606: out_BUS16_S3_T3: got 0678, expected 0630
mismatch cycle 1606: out_BUS16_S3_T4: got 0678, expected 0630
mismatch cycle 1607: out_BUS16_S2_T2: got 0660, expected 0678
mismatch cycle 1607: out_BUS16_S3_T1: got 0660, expected 0678
mismatch cycle 1607: out_BUS16_S3_T2: got 0660, expected 0678
mismatch cycle 1607: out_BUS16_S3_T3: got 0660, expected 0678
mismatch cycle 1607: out_BUS16_S3_T4: got 0660, expected 0678
mismatch cycle 1608: out_BUS16_S2_T2: got 0690, expected 0660
mismatch cycle 1608: out_BUS16_S3_T1: got 0690, expected 0660
mismatch cycle 1608: out_BUS16_S3_T2: got 0690, expected 0660
mismatch cycle 1608: out_BUS16_S3_T3: got 0690, expected 0660
mismatch cycle 1608: out_BUS16_S3_T4: got 0690, expected 0660
mismatch cycle 1609: out_BUS16_S2_T2: got 066c, expected 0690
mismatch cycle 1609: out_BUS16_S3_T1: got 066c, expected 0690
mismatch cycle 1609: out_BUS16_S3_T2: got 066c, expected 0690
mismatch cycle 1609: out_BUS16_S3_T3: got 066c, expected 0690
mismatch cycle 1609: out_BUS16_S3_T4: got 066c, expected 0690
mismatch cycle 1611: out_BUS16_S2_T2: got 06a8, expected 066c
mismatch cycle 1611: out_BUS16_S3_T1: got 06a8, expected 066c
mismatch cycle 1611: out_BUS16_S3_T2: got 06a8, expected 066c
mismatch cycle 1611: out_BUS16_S3_T3: got 06a8, expected 066c
mismatch cycle 1611: out_BUS16_S3_T4: got 06a8, expected 066c
mismatch cycle 1612: out_BUS16_S2_T2: got 06b4, expected 06a8
mismatch cycle 1612: out_BUS16_S3_T1: got 06b4, expected 06a8
mismatch cycle 1612: out_BUS16_S3_T2: got 06b4, expected 06a8
mismatch cycle 1612: out_BUS16_S3_T3: got 06b4, expected 06a8
mismatch cycle 1612: out_BUS16_S3_T4: got 06b4, expected 06a8
mismatch cycle 1613: out_BUS16_S2_T2: got 06cc, expected 06b4
mismatch cycle 1613: out_BUS16_S3_T1: got 06cc, expected 06b4
mismatch cycle 1613: out_BUS16_S3_T2: got 06cc, expected 06b4
mismatch cycle 1613: out_BUS16_S3_T3: got 06cc, expected 06b4
mismatch cycle 1613: out_BUS16_S3_T4: got 06cc, expected 06b4
mismatch cycle 1614: out_BUS16_S2_T2: got 0348, expected 06cc
mismatch cycle 1614: out_BUS16_S3_T1: got 0348, expected 06cc
mismatch cycle 1614: out_BUS16_S3_T2: got 0348, expected 06cc
mismatch cycle 1614: out_BUS16_S3_T3: got 0348, expected 06cc
mismatch cycle 1614: out_BUS16_S3_T4: got 0348, expected 06cc
mismatch cycle 1615: out_BUS16_S2_T2: got 0390, expected 0348
mismatch cycle 1615: out_BUS16_S3_T1: got 0390, expected 0348
mismatch cycle 1615: out_BUS16_S3_T2: got 0390, expected 0348
mismatch cycle 1615: out_BUS16_S3_T3: got 0390, expected 0348
mismatch cycle 1615: out_BUS16_S3_T4: got 0390, expected 0348
mismatch cycle 1616: out_BUS16_S2_T2: got 03a8, expected 0390
mismatch cycle 1616: out_BUS16_S3_T1: got 03a8, expected 0390
mismatch cycle 1616: out_BUS16_S3_T2: got 03a8, expected 0390
mismatch cycle 1616: out_BUS16_S3_T3: got 03a8, expected 0390
mismatch cycle 1616: out_BUS16_S3_T4: got 03a8, expected 0390
mismatch cycle 1617: out_BUS16_S2_T2: got 0318, expected 03a8
mismatch cycle 1617: out_BUS16_S3_T1: got 0318, expected 03a8
mismatch cycle 1617: out_BUS16_S3_T2: got 0318, expected 03a8
mismatch cycle 1617: out_BUS16_S3_T3: got 0318, expected 03a8
mismatch cycle 1617: out_BUS16_S3_T4: got 0318, expected 03a8
mismatch cycle 1618: out_BUS16_S2_T2: got 033c, expected 0318
mismatch cycle 1618: out_BUS16_S3_T1: got 033c, expected 0318
mismatch cycle 1618: out_BUS16_S3_T2: got 033c, expected 0318
mismatch cycle 1618: out_BUS16_S3_T3: got 033c, expected 0318
mismatch cycle 1618: out_BUS16_S3_T4: got 033c, expected 0318
mismatch cycle 1619: out_BUS16_S2_T2: got 036c, expected 033c
mismatch cycle 1619: out_BUS16_S3_T1: got 036c, expected 033c
mismatch cycle 1619: out_BUS16_S3_T2: got 036c, expected 033c
mismatch cycle 1619: out_BUS16_S3_T3: got 036c, expected 033c
mismatch cycle 1619: out_BUS16_S3_T4: got 036c, expected 033c
mismatch cycle 1620: out_BUS16_S2_T2: got 02ac, expected 036c
mismatch cycle 1620: out_BUS16_S3_T1: got 02ac, expected 036c
mismatch cycle 1620: out_BUS16_S3_T2: got 02ac, expected 036c
mismatch cycle 1620: out_BUS16_S3_T3: got 02ac, expected 036c
mismatch cycle 1620: out_BUS16_S3_T4: got 02ac, expected 036c
mismatch cycle 1621: out_BUS16_S2_T2: got 0318, expected 02ac
mismatch cycle 1621: out_BUS16_S3_T1: got 0318, expected 02ac
mismatch cycle 1621: out_BUS16_S3_T2: got 0318, expected 02ac
mismatch cycle 1621: out_BUS16_S3_T3: got 0318, expected 02ac
mismatch cycle 1621: out_BUS16_S3_T4: got 0318, expected 02ac
mismatch cycle 1622: out_BUS16_S2_T2: got 030c, expected 0318
mismatch cycle 1622: out_BUS16_S3_T1: got 030c, expected 0318
mismatch cycle 1622: out_BUS16_S3_T2: got 030c, expected 0318
mismatch cycle 1622: out_BUS16_S3_T3: got 030c, expected 0318
mismatch cycle 1622: out_BUS16_S3_T4: got 030c, expected 0318
mismatch cycle 1623: out_BUS16_S2_T2: got 02ac, expected 030c
mismatch cycle 1623: out_BUS16_S3_T1: got 02ac, expected 030c
mismatch cycle 1623: out_BUS16_S3_T2: got 02ac, expected 030c
mismatch cycle 1623: out_BUS16_S3_T3: got 02ac, expected 030c
mismatch cycle 1623: out_BUS16_S3_T4: got 02ac, expected 030c
mismatch cycle 1624: out_BUS16_S2_T2: got 02f4, expected 02ac
mismatch cycle 1624: out_BUS16_S3_T1: got 02f4, expected 02ac
mismatch cycle 1624: out_BUS16_S3_T2: got 02f4, expected 02ac
mismatch cycle 1624: out_BUS16_S3_T3: got 02f4, expected 02ac
mismatch cycle 1624: out_BUS16_S3_T4: got 02f4, expected 02ac
mismatch cycle 1625: out_BUS16_S2_T2: got 0318, expected 02f4
mismatch cycle 1625: out_BUS16_S3_T1: got 0318, expected 02f4
mismatch cycle 1625: out_BUS16_S3_T2: got 0318, expected 02f4
mismatch cycle 1625: out_BUS16_S3_T3: got 0318, expected 02f4
mismatch cycle 1625: out_BUS16_S3_T4: got 0318, expected 02f4
mismatch cycle 1626: out_BUS16_S2_T2: got 0324, expected 0318
mismatch cycle 1626: out_BUS16_S3_T1: got 0324, expected 0318
mismatch cycle 1626: out_BUS16_S3_T2: got 0324, expected 0318
mismatch cycle 1626: out_BUS16_S3_T3: got 0324, expected 0318
mismatch cycle 1626: out_BUS16_S3_T4: got 0324, expected 0318
mismatch cycle 1627: out_BUS16_S2_T2: got 033c, expected 0324
mismatch cycle 1627: out_BUS16_S3_T1: got 033c, expected 0324
mismatch cycle 1627: out_BUS16_S3_T2: got 033c, expected 0324
mismatch cycle 1627: out_BUS16_S3_T3: got 033c, expected 0324
mismatch cycle 1627: out_BUS16_S3_T4: got 033c, expected 0324
mismatch cycle 1628: out_BUS16_S2_T2: got 0354, expected 033c
mismatch cycle 1628: out_BUS16_S3_T1: got 0354, expected 033c
mismatch cycle 1628: out_BUS16_S3_T2: got 0354, expected 033c
mismatch cycle 1628: out_BUS16_S3_T3: got 0354, expected 033c
mismatch cycle 1628: out_BUS16_S3_T4: got 0354, expected 033c
mismatch cycle 1629: out_BUS16_S2_T2: got 0390, expected 0354
mismatch cycle 1629: out_BUS16_S3_T1: got 0390, expected 0354
mismatch cycle 1629: out_BUS16_S3_T2: got 0390, expected 0354
mismatch cycle 1629: out_BUS16_S3_T3: got 0390, expected 0354
mismatch cycle 1629: out_BUS16_S3_T4: got 0390, expected 0354
mismatch cycle 1630: out_BUS16_S2_T2: got 03b4, expected 0390
mismatch cycle 1630: out_BUS16_S3_T1: got 03b4, expected 0390
mismatch cycle 1630: out_BUS16_S3_T2: got 03b4, expected 0390
mismatch cycle 1630: out_BUS16_S3_T3: got 03b4, expected 0390
mismatch cycle 1630: out_BUS16_S3_T4: got 03b4, expected 0390
mismatch cycle 1631: out_BUS16_S2_T2: got 03a8, expected 03b4
mismatch cycle 1631: out_BUS16_S3_T1: got 03a8, expected 03b4
mismatch cycle 1631: out_BUS16_S3_T2: got 03a8, expected 03b4
mismatch cycle 1631: out_BUS16_S3_T3: got 03a8, expected 03b4
mismatch cycle 1631: out_BUS16_S3_T4: got 03a8, expected 03b4
mismatch cycle 1632: out_BUS16_S2_T2: got 03b4, expected 03a8
mismatch cycle 1632: out_BUS16_S3_T1: got 03b4, expected 03a8
mismatch cycle 1632: out_BUS16_S3_T2: got 03b4, expected 03a8
mismatch cycle 1632: out_BUS16_S3_T3: got 03b4, expected 03a8
mismatch cycle 1632: out_BUS16_S3_T4: got 03b4, expected 03a8
mismatch cycle 1633: out_BUS16_S2_T2: got 0390, expected 03b4
mismatch cycle 1633: out_BUS16_S3_T1: got 0390, expected 03b4
mismatch cycle 1633: out_BUS16_S3_T2: got 0390, expected 03b4
mismatch cycle 1633: out_BUS16_S3_T3: got 0390, expected 03b4
mismatch cycle 1633: out_BUS16_S3_T4: got 0390, expected 03b4
mismatch cycle 1634: out_BUS16_S2_T2: got 03b4, expected 0390
mismatch cycle 1634: out_BUS16_S3_T1: got 03b4, expected 0390
mismatch cycle 1634: out_BUS16_S3_T2: got 03b4, expected 0390
mismatch cycle 1634: out_BUS16_S3_T3: got 03b4, expected 0390
mismatch cycle 1634: out_BUS16_S3_T4: got 03b4, expected 0390
mismatch cycle 1635: out_BUS16_S2_T2: got 0390, expected 03b4
mismatch cycle 1635: out_BUS16_S3_T1: got 0390, expected 03b4
mismatch cycle 1635: out_BUS16_S3_T2: got 0390, expected 03b4
mismatch cycle 1635: out_BUS16_S3_T3: got 0390, expected 03b4
mismatch cycle 1635: out_BUS16_S3_T4: got 0390, expected 03b4
mismatch cycle 1637: out_BUS16_S2_T2: got 0408, expected 0390
mismatch cycle 1637: out_BUS16_S3_T1: got 0408, expected 0390
mismatch cycle 1637: out_BUS16_S3_T2: got 0408, expected 0390
mismatch cycle 1637: out_BUS16_S3_T3: got 0408, expected 0390
mismatch cycle 1637: out_BUS16_S3_T4: got 0408, expected 0390
mismatch cycle 1638: out_BUS16_S2_T2: got 03fc, expected 0408
mismatch cycle 1638: out_BUS16_S3_T1: got 03fc, expected 0408
mismatch cycle 1638: out_BUS16_S3_T2: got 03fc, expected 0408
mismatch cycle 1638: out_BUS16_S3_T3: got 03fc, expected 0408
mismatch cycle 1638: out_BUS16_S3_T4: got 03fc, expected 0408
mismatch cycle 1639: out_BUS16_S2_T2: got 03d8, expected 03fc
mismatch cycle 1639: out_BUS16_S3_T1: got 03d8, expected 03fc
mismatch cycle 1639: out_BUS16_S3_T2: got 03d8, expected 03fc
mismatch cycle 1639: out_BUS16_S3_T3: got 03d8, expected 03fc
mismatch cycle 1639: out_BUS16_S3_T4: got 03d8, expected 03fc
mismatch cycle 1641: out_BUS16_S2_T2: got 03f0, expected 03d8
mismatch cycle 1641: out_BUS16_S3_T1: got 03f0, expected 03d8
mismatch cycle 1641: out_BUS16_S3_T2: got 03f0, expected 03d8
mismatch cycle 1641: out_BUS16_S3_T3: got 03f0, expected 03d8
mismatch cycle 1641: out_BUS16_S3_T4: got 03f0, expected 03d8
mismatch cycle 1642: out_BUS16_S2_T2: got 0444, expected 03f0
mismatch cycle 1642: out_BUS16_S3_T1: got 0444, expected 03f0
mismatch cycle 1642: out_BUS16_S3_T2: got 0444, expected 03f0
mismatch cycle 1642: out_BUS16_S3_T3: got 0444, expected 03f0
mismatch cycle 1642: out_BUS16_S3_T4: got 0444, expected 03f0
mismatch cycle 1643: out_BUS16_S2_T2: got 042c, expected 0444
mismatch cycle 1643: out_BUS16_S3_T1: got 042c, expected 0444
mismatch cycle 1643: out_BUS16_S3_T2: got 042c, expected 0444
mismatch cycle 1643: out_BUS16_S3_T3: got 042c, expected 0444
mismatch cycle 1643: out_BUS16_S3_T4: got 042c, expected 0444
mismatch cycle 1644: out_BUS16_S2_T2: got 0480, expected 042c
mismatch cycle 1644: out_BUS16_S3_T1: got 0480, expected 042c
mismatch cycle 1644: out_BUS16_S3_T2: got 0480, expected 042c
mismatch cycle 1644: out_BUS16_S3_T3: got 0480, expected 042c
mismatch cycle 1644: out_BUS16_S3_T4: got 0480, expected 042c
mismatch cycle 1645: out_BUS16_S2_T2: got 0468, expected 0480
mismatch cycle 1645: out_BUS16_S3_T1: got 0468, expected 0480
mismatch cycle 1645: out_BUS16_S3_T2: got 0468, expected 0480
mismatch cycle 1645: out_BUS16_S3_T3: got 0468, expected 0480
mismatch cycle 1645: out_BUS16_S3_T4: got 0468, expected 0480
mismatch cycle 1646: out_BUS16_S2_T2: got 03f0, expected 0468
mismatch cycle 1646: out_BUS16_S3_T1: got 03f0, expected 0468
mismatch cycle 1646: out_BUS16_S3_T2: got 03f0, expected 0468
mismatch cycle 1646: out_BUS16_S3_T3: got 03f0, expected 0468
mismatch cycle 1646: out_BUS16_S3_T4: got 03f0, expected 0468
mismatch cycle 1647: out_BUS16_S2_T2: got 042c, expected 03f0
mismatch cycle 1647: out_BUS16_S3_T1: got 042c, expected 03f0
mismatch cycle 1647: out_BUS16_S3_T2: got 042c, expected 03f0
mismatch cycle 1647: out_BUS16_S3_T3: got 042c, expected 03f0
mismatch cycle 1647: out_BUS16_S3_T4: got 042c, expected 03f0
mismatch cycle 1649: out_BUS16_S2_T2: got 0414, expected 042c
mismatch cycle 1649: out_BUS16_S3_T1: got 0414, expected 042c
mismatch cycle 1649: out_BUS16_S3_T2: got 0414, expected 042c
mismatch cycle 1649: out_BUS16_S3_T3: got 0414, expected 042c
mismatch cycle 1649: out_BUS16_S3_T4: got 0414, expected 042c
mismatch cycle 1650: out_BUS16_S2_T2: got 03f0, expected 0414
mismatch cycle 1650: out_BUS16_S3_T1: got 03f0, expected 0414
mismatch cycle 1650: out_BUS16_S3_T2: got 03f0, expected 0414
mismatch cycle 1650: out_BUS16_S3_T3: got 03f0, expected 0414
mismatch cycle 1650: out_BUS16_S3_T4: got 03f0, expected 0414
mismatch cycle 1651: out_BUS16_S2_T2: got 03fc, expected 03f0
mismatch cycle 1651: out_BUS16_S3_T1: got 03fc, expected 03f0
mismatch cycle 1651: out_BUS16_S3_T2: got 03fc, expected 03f0
mismatch cycle 1651: out_BUS16_S3_T3: got 03fc, expected 03f0
mismatch cycle 1651: out_BUS16_S3_T4: got 03fc, expected 03f0
mismatch cycle 1652: out_BUS16_S2_T2: got 03c0, expected 03fc
mismatch cycle 1652: out_BUS16_S3_T1: got 03c0, expected 03fc
mismatch cycle 1652: out_BUS16_S3_T2: got 03c0, expected 03fc
mismatch cycle 1652: out_BUS16_S3_T3: got 03c0, expected 03fc
mismatch cycle 1652: out_BUS16_S3_T4: got 03c0, expected 03fc
mismatch cycle 1653: out_BUS16_S2_T2: got 03fc, expected 03c0
mismatch cycle 1653: out_BUS16_S3_T1: got 03fc, expected 03c0
mismatch cycle 1653: out_BUS16_S3_T2: got 03fc, expected 03c0
mismatch cycle 1653: out_BUS16_S3_T3: got 03fc, expected 03c0
mismatch cycle 1653: out_BUS16_S3_T4: got 03fc, expected 03c0
mismatch cycle 1654: out_BUS16_S2_T2: got 0420, expected 03fc
mismatch cycle 1654: out_BUS16_S3_T1: got 0420, expected 03fc
mismatch cycle 1654: out_BUS16_S3_T2: got 0420, expected 03fc
mismatch cycle 1654: out_BUS16_S3_T3: got 0420, expected 03fc
mismatch cycle 1654: out_BUS16_S3_T4: got 0420, expected 03fc
mismatch cycle 1655: out_BUS16_S2_T2: got 03c0, expected 0420
mismatch cycle 1655: out_BUS16_S3_T1: got 03c0, expected 0420
mismatch cycle 1655: out_BUS16_S3_T2: got 03c0, expected 0420
mismatch cycle 1655: out_BUS16_S3_T3: got 03c0, expected 0420
mismatch cycle 1655: out_BUS16_S3_T4: got 03c0, expected 0420
mismatch cycle 1656: out_BUS16_S2_T2: got 03f0, expected 03c0
mismatch cycle 1656: out_BUS16_S3_T1: got 03f0, expected 03c0
mismatch cycle 1656: out_BUS16_S3_T2: got 03f0, expected 03c0
mismatch cycle 1656: out_BUS16_S3_T3: got 03f0, expected 03c0
mismatch cycle 1656: out_BUS16_S3_T4: got 03f0, expected 03c0
mismatch cycle 1657: out_BUS16_S2_T2: got 03c0, expected 03f0
mismatch cycle 1657: out_BUS16_S3_T1: got 03c0, expected 03f0
mismatch cycle 1657: out_BUS16_S3_T2: got 03c0, expected 03f0
mismatch cycle 1657: out_BUS16_S3_T3: got 03c0, expected 03f0
mismatch cycle 1657: out_BUS16_S3_T4: got 03c0, expected 03f0
mismatch cycle 1658: out_BUS16_S2_T2: got 0438, expected 03c0
mismatch cycle 1658: out_BUS16_S3_T1: got 0438, expected 03c0
mismatch cycle 1658: out_BUS16_S3_T2: got 0438, expected 03c0
mismatch cycle 1658: out_BUS16_S3_T3: got 0438, expected 03c0
mismatch cycle 1658: out_BUS16_S3_T4: got 0438, expected 03c0
mismatch cycle 1659: out_BUS16_S2_T2: got 0474, expected 0438
mismatch cycle 1659: out_BUS16_S3_T1: got 0474, expected 0438
mismatch cycle 1659: out_BUS16_S3_T2: got 0474, expected 0438
mismatch cycle 1659: out_BUS16_S3_T3: got 0474, expected 0438
mismatch cycle 1659: out_BUS16_S3_T4: got 0474, expected 0438
mismatch cycle 1660: out_BUS16_S2_T2: got 04a4, expected 0474
mismatch cycle 1660: out_BUS16_S3_T1: got 04a4, expected 0474
mismatch cycle 1660: out_BUS16_S3_T2: got 04a4, expected 0474
